epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,79.6212,0.50726,0.91439,1.04173,1.04486,0,0.01501,1,0.58058,0.46968,0.01501,1,0.58058,0.50887,0.79641,1.22452,2.46142,1.18404,0,0.000197222,0.000197222,0.080475
2,156.982,0.46851,0.73379,0.62633,1.0152,0,0.99921,1,0.995,0.995,0.99921,1,0.995,0.69933,0.20609,3.70041,0.39079,0.69193,0,0.000396834,0.000396834,0.0606746
3,234.534,0.45447,0.64581,0.61567,1.01919,0,0.99902,1,0.995,0.96841,0.99902,1,0.995,0.95481,0.31718,0.56669,0.38742,0.75852,0,0.000594891,0.000594891,0.0408727
4,312.166,0.42471,0.62472,0.56821,0.99662,0,0.99851,0.97183,0.99055,0.97544,0.99851,0.97183,0.99055,0.98992,0.27793,0.22828,0.47633,0.76429,0,0.000790232,0.000790232,0.021068
5,391.994,0.44792,0.81516,0.55523,1.0106,0,0.99567,1,0.995,0.8955,0.99567,1,0.995,0.9908,0.45006,0.18223,0.65022,0.83394,0,0.000981714,0.000981714,0.00125949
6,472.17,0.43945,0.50743,0.51566,0.98807,0,0.99924,1,0.995,0.995,0.99924,1,0.995,0.995,0.18745,0.14021,0.32833,0.68695,0,0.000975773,0.000975773,0.000975773
7,559.43,0.47761,0.92815,0.53787,1.03404,0,0.99863,1,0.995,0.98908,0.99863,1,0.995,0.995,0.28812,0.09386,0.50519,0.7395,0,0.000965239,0.000965239,0.000965239
8,642.823,0.41696,0.70709,0.49071,0.9895,0,0.99919,1,0.995,0.995,0.99919,1,0.995,0.995,0.20146,0.09014,0.26375,0.69296,0,0.000952889,0.000952889,0.000952889
9,721.952,0.43906,0.8256,0.51742,0.99442,0,0.99878,1,0.995,0.98318,0.99878,1,0.995,0.995,0.27116,0.14783,0.55689,0.71634,0,0.000938772,0.000938772,0.000938772
10,800.855,0.38778,0.51734,0.44722,0.95804,0,0.9989,1,0.995,0.995,0.9989,1,0.995,0.995,0.27314,0.09788,0.46117,0.71548,0,0.000922942,0.000922942,0.000922942
11,879.778,0.38225,0.54179,0.43076,0.96293,0,0.9992,1,0.995,0.99376,0.9992,1,0.995,0.995,0.24709,0.09087,0.2796,0.69863,0,0.000905463,0.000905463,0.000905463
12,958.138,0.37847,0.59679,0.44556,0.9538,0,0.99826,1,0.995,0.995,0.99826,1,0.995,0.995,0.19241,0.08706,0.42442,0.68426,0,0.000886404,0.000886404,0.000886404
13,1037.11,0.38731,0.67662,0.4582,0.9555,0,0.99867,1,0.995,0.995,0.99867,1,0.995,0.995,0.18356,0.08525,0.39731,0.68057,0,0.000865839,0.000865839,0.000865839
14,1113.89,0.3516,0.5019,0.42977,0.94571,0,0.9972,1,0.995,0.995,0.9972,1,0.995,0.995,0.1979,0.08842,0.62105,0.68082,0,0.000843851,0.000843851,0.000843851
15,1191.38,0.34113,0.61748,0.4032,0.94466,0,0.99883,1,0.995,0.995,0.99883,1,0.995,0.995,0.17595,0.11099,0.45956,0.68352,0,0.000820525,0.000820525,0.000820525
16,1270.37,0.34954,0.50784,0.40948,0.94077,0,0.999,1,0.995,0.99029,0.999,1,0.995,0.995,0.20326,0.10044,0.38249,0.69409,0,0.000795954,0.000795954,0.000795954
17,1348.99,0.32881,0.54788,0.3785,0.93685,0,0.99913,1,0.995,0.99257,0.99913,1,0.995,0.995,0.25536,0.084,0.3205,0.71677,0,0.000770234,0.000770234,0.000770234
18,1428.71,0.32904,0.52213,0.38534,0.92919,0,0.99907,1,0.995,0.995,0.99907,1,0.995,0.995,0.25396,0.08129,0.34277,0.71003,0,0.000743468,0.000743468,0.000743468
19,1496.54,0.34994,0.52544,0.38269,0.93815,0,0.99903,1,0.995,0.99331,0.99903,1,0.995,0.995,0.1827,0.08508,0.25455,0.67926,0,0.000715761,0.000715761,0.000715761
20,1562.67,0.33929,0.56104,0.36792,0.92832,0,0.9992,1,0.995,0.995,0.9992,1,0.995,0.995,0.12042,0.09605,0.22801,0.65596,0,0.000687222,0.000687222,0.000687222
21,1628.89,0.32432,0.52575,0.35345,0.92443,0,0.99917,1,0.995,0.995,0.99917,1,0.995,0.995,0.1285,0.10347,0.18194,0.65696,0,0.000657963,0.000657963,0.000657963
22,1695.09,0.3359,0.45007,0.35466,0.9228,0,0.99887,1,0.995,0.995,0.99887,1,0.995,0.995,0.16724,0.08232,0.23044,0.67396,0,0.000628101,0.000628101,0.000628101
23,1761.11,0.30361,0.3792,0.32438,0.90838,0,0.99926,1,0.995,0.995,0.99926,1,0.995,0.995,0.13171,0.08132,0.19105,0.66677,0,0.000597754,0.000597754,0.000597754
24,1827.46,0.32846,0.45246,0.33209,0.92582,0,0.99921,1,0.995,0.99314,0.99921,1,0.995,0.995,0.1644,0.09454,0.22431,0.67262,0,0.00056704,0.00056704,0.00056704
25,1893.93,0.32727,0.57794,0.33585,0.9399,0,0.99926,1,0.995,0.99344,0.99926,1,0.995,0.995,0.18444,0.08215,0.19821,0.68008,0,0.000536081,0.000536081,0.000536081
26,1960.46,0.28401,0.39469,0.30859,0.90427,0,0.99867,1,0.995,0.995,0.99867,1,0.995,0.995,0.14495,0.07926,0.21917,0.6654,0,0.000505,0.000505,0.000505
27,2026.79,0.26165,0.37154,0.29752,0.88705,0,0.99847,1,0.995,0.995,0.99847,1,0.995,0.995,0.14228,0.07837,0.23712,0.66376,0,0.000473919,0.000473919,0.000473919
28,2093.38,0.26299,0.49585,0.29545,0.90476,0,0.99924,1,0.995,0.995,0.99924,1,0.995,0.995,0.18931,0.0826,0.19023,0.67736,0,0.00044296,0.00044296,0.00044296
29,2159.71,0.26943,0.41218,0.29017,0.89212,0,0.99925,1,0.995,0.995,0.99925,1,0.995,0.995,0.18009,0.07964,0.15996,0.66673,0,0.000412246,0.000412246,0.000412246
30,2226.35,0.26683,0.42081,0.29554,0.88833,0,0.99924,1,0.995,0.995,0.99924,1,0.995,0.995,0.12926,0.07816,0.14807,0.65341,0,0.000381899,0.000381899,0.000381899
31,2293.1,0.27958,0.49171,0.30387,0.9029,0,0.99925,1,0.995,0.995,0.99925,1,0.995,0.995,0.21217,0.07637,0.21607,0.6824,0,0.000352037,0.000352037,0.000352037
32,2359.56,0.22464,0.30135,0.25503,0.86979,0,0.99907,1,0.995,0.995,0.99907,1,0.995,0.995,0.15288,0.07903,0.17978,0.66146,0,0.000322778,0.000322778,0.000322778
33,2426.38,0.26311,0.60717,0.29082,0.90522,0,0.99917,1,0.995,0.995,0.99917,1,0.995,0.995,0.18343,0.07668,0.20429,0.67256,0,0.000294239,0.000294239,0.000294239
34,2493.3,0.26789,0.41206,0.28405,0.90124,0,0.9992,1,0.995,0.99404,0.9992,1,0.995,0.995,0.13162,0.07572,0.22785,0.65772,0,0.000266532,0.000266532,0.000266532
35,2560.17,0.24186,0.4054,0.26602,0.88058,0,0.99915,1,0.995,0.995,0.99915,1,0.995,0.995,0.14071,0.07328,0.21362,0.65854,0,0.000239766,0.000239766,0.000239766
36,2626.83,0.2352,0.36189,0.25345,0.87356,0,0.99919,1,0.995,0.995,0.99919,1,0.995,0.995,0.09246,0.07102,0.18276,0.64624,0,0.000214046,0.000214046,0.000214046
